zipcode,centroid_lat,centroid_lon,regional spatial type,population,capacity,rc_centroid_lat,rc_centroid_lon
1312,48.61678253001139,10.893176272101256,urban,13515,0,48.61956252943774,10.889165550748809
1313,47.61152175419739,11.336868266733806,urban,9597,0,47.61946187086268,11.313914136300642
1314,47.53755998702643,10.612277245949024,urban,13689,0,47.54552251353918,10.620302531744606
1315,48.267560609555225,11.283839806005638,urban,13956,0,48.2857286140783,11.273186794959798
1316,47.55529082586391,10.431387398700112,rural,18745,0,47.55682554274248,10.408992670744746
1317,47.345191100995095,11.348863670006375,rural,9760,0,47.35242553747618,11.358132512882143
1318,48.50312340782792,9.722949889539812,urban,5847,324007,48.49484639626766,9.73148926491214
1319,47.429058607819385,10.216853760011473,urban,8118,0,47.42253231275132,10.22444005371871
1320,48.85609604979437,9.299630538810671,urban,9692,0,48.8578845658819,9.288019692343676
1321,47.60081658993378,11.04010197112152,urban,2117,0,47.59615487705072,11.059966075325397
1322,47.69715000231712,9.225969882579395,rural,17580,287274,47.69932584722645,9.234015271953185
1323,48.3394937707132,11.236994851685951,urban,18356,0,48.34382760480975,11.249140844728096
1324,48.489779985216245,11.050604991353143,urban,7432,0,48.47481629609897,11.060614921949648
1325,48.602431395423366,11.464422286942252,urban,19378,0,48.61774567832728,11.443988726356404
1326,47.72034898129014,10.010504111727276,rural,3196,0,47.71801631204851,10.018361860667143
1327,47.81058023658076,9.109528394285809,urban,1679,0,47.80880021509199,9.111560872944237
1328,48.28869881926058,10.714451913336935,rural,11456,0,48.291180420410136,10.726939429756458
1329,47.6672087829435,9.66507481105738,urban,12218,0,47.66844501758101,9.66877905551628
1330,48.00365430157176,9.133236844569598,rural,13886,0,48.01380331502126,9.126148117653438
1331,47.99904149904001,11.063702897077654,rural,9933,0,47.983533992851584,11.053242064608618
1332,47.45086945565675,9.546359011526954,urban,17733,0,47.44814315977126,9.5520067722318
1333,48.18639549880508,9.714547235608244,rural,10379,0,48.17982095885368,9.710293382384387
1334,48.49624231919833,11.12929373080916,urban,12433,0,48.51021483541924,11.1193850764617
1335,48.59960789077403,9.273536859248376,urban,18848,0,48.58142042836348,9.265547460492128
1336,47.66750997881214,9.835816805812994,rural,5260,0,47.67104470847424,9.831956441301983
1337,48.68809223524799,9.363666700277255,rural,12736,0,48.7007956296004,9.382299696825196
1338,48.56074108074135,10.607421281043727,rural,11513,335892,48.58556658751277,10.606728283549495
1339,48.02886492231612,11.386277196386867,rural,1204,0,48.02795012044521,11.375423965775637
1340,48.80425205146976,9.022026426719414,urban,18558,173311,48.80967406641172,9.040434760372488
1341,47.84048334014916,11.4935199827638,rural,4133,0,47.84993837704794,11.48456799850111
1342,48.48668266258177,10.202605744727578,urban,18358,0,48.4902868483226,10.21541163906038
1343,47.66503592548591,9.676343105493462,urban,10087,0,47.6665843779513,9.676781643862412
1344,48.89432261062824,10.60805426618642,urban,3972,261692,48.8979261749268,10.629859279859533
1345,48.185414511363696,9.348462692498243,rural,2359,0,48.18641672036182,9.366201183891857
1346,48.293724612262366,11.09564245792936,rural,12479,0,48.29525542440508,11.090231670966205
1347,47.88404960718013,9.320779169362448,urban,8914,0,47.89519612865652,9.328137203507564
1348,48.12920385555928,9.881552551117869,rural,5094,368025,48.12545817392412,9.86892204435404
1349,47.72075607424635,10.403397799865704,urban,10066,409153,47.70802682330881,10.405210039633818
1350,47.30797834732006,10.77285539177839,urban,6026,230168,47.30978433015208,10.77603002460942
1351,47.59868616954425,11.357157970873502,urban,3709,0,47.59978828612339,11.369591201462502
1352,47.97653745753329,11.18414860449139,rural,7956,0,47.98456627322847,11.200388341859854
1353,48.443509508309816,10.531087214023728,rural,18990,349323,48.44684885562896,10.540686185136192
1354,48.164116379539294,11.29144583860505,rural,7428,0,48.17520437590236,11.277857591297554
1355,48.25550954370219,10.244986814693675,urban,7689,358233,48.25291058574319,10.253049523794637
1356,47.92115563609439,9.962860397884718,urban,16483,0,47.92810855083951,9.951962374140493
1357,47.93953925769922,10.604683367890566,urban,1051,0,47.938057144528685,10.604369900828676
1358,48.27101735751032,10.852257780293082,rural,12705,0,48.25409338764163,10.853230585604804
1359,48.68918609314432,10.448551592477935,urban,310,0,48.692982021340576,10.460026933854074
1360,47.54639151905496,10.552281382598904,rural,13798,0,47.53004904245949,10.5511574723611
1361,48.48645666409778,11.202321825398682,rural,17162,0,48.50263742805304,11.19690829509832
1362,48.71975885024871,10.73494752387014,urban,13964,0,48.72085407309518,10.732010191714709
1363,47.62589118903985,9.635758872975623,urban,2601,326721,47.63007045806559,9.644445561691494
1364,48.71360766081112,10.526235878799136,urban,13456,307603,48.713784453391845,10.533112910526407
1365,48.917321938927095,10.02483288532736,rural,12495,271865,48.90724047412086,10.014837618982426
1366,47.90788270923802,9.960828623007876,rural,8255,0,47.90960335928781,9.975771216564748
1367,47.90775235503483,11.494340061796024,urban,10527,221849,47.90892448751868,11.487293892861151
1368,48.74945437326813,10.427860355452802,rural,12079,300937,48.73913189259565,10.442377890928494
1369,47.44263356590942,10.837631874945975,rural,7409,0,47.43520441438768,10.831849911850108
1370,47.68379320698244,11.171038855244856,urban,8399,301922,47.68415919285354,11.168800023027458
1371,48.32993200905974,10.945686228032242,urban,5305,0,48.326385137610586,10.937021894211416
1372,47.642868727368814,9.370941585155512,rural,19883,309383,47.63306905826455,9.371189181173914
1373,48.07359192652514,10.587330074211822,urban,13636,381441,48.07078824220745,10.605343672208113
1374,47.41234776224784,9.024565590339316,urban,9499,156788,47.41912260780981,9.039441297203505
1375,48.250890176353685,9.972405525409934,rural,2027,0,48.26685361352409,9.949311826051192
1376,48.88419456573876,10.960499053149451,rural,10783,0,48.88083927640065,10.956975394231376
1377,48.21424606931991,9.067225014299048,rural,14379,0,48.20842535916093,9.0778580897577
1378,48.71824336132596,11.497440964278372,urban,13771,0,48.72185915207845,11.50374661608496
1379,47.49938450597929,11.489734709631776,rural,13328,0,47.493059581633126,11.495897592178832
1380,47.924882645624166,9.33374707209972,urban,14202,0,47.91534837678251,9.32264511086326
1381,47.46268403863277,10.450454132515866,urban,15018,347919,47.45313047787565,10.462727062080711
1382,48.91804561229227,9.312270253649034,rural,4235,0,48.907694726900765,9.29600932644144
1383,47.579376134636256,10.228240638373034,rural,13652,0,47.57402564993314,10.240007867878898
1384,47.72160617916509,10.4246158633548,urban,1466,0,47.7157956114356,10.417280777453954
1385,47.36461011032427,10.78000444290919,rural,10880,263680,47.37567112954709,10.77381300194667
1386,47.432717658428295,10.42061926101283,rural,4911,321362,47.42835523611576,10.420015132650146
1387,48.9309841967139,11.20667331259957,rural,13055,0,48.93684395191632,11.226797562315207
1388,47.51152706612603,11.052916462530565,rural,11042,0,47.50929661214606,11.067818889347343
1389,47.74929315424458,9.804515842177087,rural,18935,0,47.74344723482034,9.798784903216118
1390,47.85822623297617,9.797836053732526,urban,2544,0,47.8557024444277,9.779701613680702
1391,47.51752801009969,11.347583902985932,rural,4056,0,47.51460307452862,11.363014960239138
1392,48.16462512121375,10.295249779378215,rural,11543,363173,48.16958005740977,10.283948697344783
1393,48.68090195984228,10.687194880649946,urban,6238,0,48.672337933237934,10.694717895644926
1394,47.527008521525424,10.32384620697182,urban,15054,0,47.53978440496631,10.32221586924622
1395,48.97722598675515,10.349912162665523,rural,4052,0,48.97823660592156,10.356363811733695
1396,48.777093020947376,10.092340112899688,rural,19880,0,48.77526426198592,10.095782286190882
1397,48.14286798432892,10.92142937783642,urban,768,318207,48.13663975508037,10.924963100325916
1398,47.391733899675856,11.330324305018866,rural,9493,199624,47.4013651832316,11.324371953625548
1399,48.27076636475744,9.319378772190946,rural,11462,0,48.25164401003382,9.305969745183395
1400,48.29845364666906,9.494618343872029,urban,16179,0,48.300336125067965,9.480875422842615
1401,47.69571485788551,9.963813029179487,rural,13267,370863,47.70513908011636,9.95697006773254
1402,47.8312069894046,10.859064921469503,urban,5118,317368,47.82876488136917,10.85539243229334
1403,48.03695777809986,10.26052581076502,urban,17594,0,48.0419722732064,10.256284409665705
1404,48.907182690105465,10.049735288712537,urban,7495,0,48.92393463405117,10.057029490642334
1405,48.62749951810265,9.304437189756776,urban,2802,0,48.639553414991184,9.295872870278496
1406,48.61384758843878,9.770958710907324,rural,13081,302541,48.60959194749858,9.778576642120564
1407,48.99701813112152,10.963698652062453,rural,12891,233055,48.99868550905912,10.969433425110989
1408,47.39019978343901,9.835623062643313,rural,18762,0,47.395881605995946,9.849932561954494
1409,48.32355674746432,11.434908859618911,rural,1290,0,48.32298664398871,11.438639559052575
1410,48.21551332845032,10.092652100354536,urban,19496,0,48.21772096405542,10.083920153429055
1411,48.74080157481127,9.685767746442576,rural,15292,0,48.7531615131453,9.696438354984544
1412,47.63798811998524,11.169968178639245,urban,4334,0,47.62860300526076,11.168691759229596
1413,47.80750780426023,11.25948381585446,urban,16557,0,47.80456213660075,11.254523680593463
1414,48.95134575974592,11.196581328261226,rural,8513,227287,48.94974615490952,11.177056501512734
1415,47.652724391506375,10.110598589310772,urban,12688,383210,47.65347301267133,10.116339891860266
1416,47.34588257260149,9.298128319738826,rural,113,0,47.3532902775068,9.293756955313048
1417,47.64483331207766,9.289513868643676,urban,18984,0,47.64608846254525,9.302593415749534
1418,47.74784228650387,9.883103683889368,urban,1307,0,47.74066361774883,9.894522140491768
1419,48.04815839577887,9.280604307043918,rural,9686,0,48.04604210297863,9.294471241382915
1420,47.428821710310494,10.116687592484723,rural,9328,0,47.425742850792965,10.121755676943067
1421,48.54686087344268,11.433926565096616,rural,14591,0,48.55455111128297,11.412197307917992
1422,48.65740852512319,11.01895946090436,rural,14208,0,48.67002432560254,11.019364965541191
1423,48.83409439028621,9.52151993323279,urban,1095,257521,48.82797661355053,9.516321795714305
1424,47.3728474959722,9.038635936249216,urban,693,0,47.36247885414618,9.03230673218538
1425,48.99232103101913,10.900871882084376,urban,10648,0,48.99221747205832,10.892477341620356
1426,48.8476175898359,9.578094934942357,urban,8701,0,48.85524932121557,9.579975789477164
1427,48.92592849926998,9.128530238285576,rural,1441,0,48.91671877121577,9.120514531518335
1428,48.925721675479735,10.345673391908926,urban,18626,0,48.91623690432378,10.349886692714293
1429,48.356930215179936,10.366080711620045,urban,241,0,48.35767942622497,10.385145081599052
1430,48.030934127720045,10.663880642144107,urban,8426,0,48.043203249243405,10.68133800138778
1431,47.96158608591764,9.862767475877424,urban,18026,0,47.94808963586885,9.869028306402267
1432,47.6831709004339,9.041628828495998,urban,12141,0,47.69605113401919,9.031517359418404
1433,47.677491058879454,9.812985032524372,rural,4793,0,47.68746744734599,9.815578213057622
1434,48.81976050984031,10.978539696935652,rural,10630,296053,48.81741170326424,10.977190901029404
1435,47.859471824055646,9.521442058312411,urban,13244,0,47.85944920272917,9.51632902645791
1436,48.199651501451136,9.785468685990413,urban,5800,0,48.205303065535794,9.770067644313515
1437,48.73417000527227,9.843864206891048,rural,14728,0,48.72983825589773,9.832877427919156
1438,48.87461639496828,9.127859630135186,rural,3761,0,48.85982804428614,9.13165864287024
1439,47.94386780418219,10.042858895440958,urban,11670,0,47.94332576427359,10.032597491794505
1440,48.10291033941212,9.655569630623097,rural,11732,0,48.09289280298074,9.655533449399714
1441,48.56187133792263,10.077346121827432,urban,19076,0,48.55153762215085,10.083380324821242
1442,47.60597388400004,9.152254633320515,urban,6284,0,47.59715629605827,9.156133216095506
1443,47.58115081883069,9.436040101852807,urban,14422,0,47.58588306566188,9.448552010101563
1444,47.36270913991474,10.076843206661968,rural,16762,0,47.37717048604976,10.068267036931452
1445,48.63808162375774,9.63569070577756,rural,17013,0,48.64470099912071,9.635848051745722
1446,47.6217298139856,11.100685458538004,rural,5913,303331,47.595007691312574,11.12461630872465
1447,47.36730834758705,9.45679354888912,rural,4822,210730,47.34596466260539,9.446889450051808
1448,47.86281327484953,10.036306479362086,urban,6477,0,47.853987541882695,10.029417550756122
1449,48.829583333835934,11.385200653020895,rural,7746,0,48.825546141011685,11.389230765778064
1450,48.80489275728442,10.268665680282757,urban,12374,287903,48.80184798078784,10.264254899569602
1451,47.35506412619896,9.6459575259091,urban,15421,267858,47.358737591795965,9.64239938214144
1452,48.40034648575955,11.247550535096492,rural,5229,0,48.40139297906203,11.232275496414983
1453,48.18133354915216,10.791180526102645,urban,2241,0,48.18916117657876,10.792825353425508
1454,47.38879144309657,10.227099494136128,urban,2922,0,47.39103707621865,10.23573053781528
1455,48.6506501491269,9.950799693848316,rural,4444,0,48.64727984725966,9.95478442105462
1456,47.3443232018971,9.467717361094882,rural,12029,0,47.346259931341336,9.461341650595475
1457,48.92404274202264,10.731714271283446,rural,16601,270053,48.92180932659653,10.713552689374286
1458,47.908976845007,9.70286346370898,rural,5880,0,47.906567336968486,9.699476729446802
1459,48.74518290584697,10.454441496905764,urban,18894,0,48.75736272857088,10.441150982213808
1460,48.36258573146533,9.845335303257412,urban,5470,0,48.359197866201775,9.844340149458848
1461,48.62178269532006,9.664573932191534,rural,17756,304237,48.58475273299938,9.657223134713137
1462,47.82552383216582,11.253027483021384,urban,4593,0,47.824409242051416,11.257136575651714
1463,48.18611121114799,10.50269811677276,urban,17725,394613,48.17261108069007,10.50043553858556
1464,47.71526884836624,9.87865339858763,rural,18547,0,47.709671419240856,9.878623480848926
1465,47.96141038328023,10.271420440636945,urban,1927,375293,47.98171042387397,10.279177772267948
1466,48.10133666104352,11.208822690877438,rural,12060,0,48.1031236025753,11.226023167908595
1467,48.06201945789534,10.170310890163275,rural,3640,0,48.07137065290994,10.165698024146256
1468,47.33160947194578,10.765036278462532,rural,1879,0,47.32823856086252,10.775992285038056
1469,47.78939480043231,10.226132865728284,rural,17226,0,47.78311753937586,10.208909895597618
1470,48.28532670881898,10.334462416870574,urban,4404,0,48.27295501315059,10.34254531176963
1471,48.86347705403133,11.420456962108627,rural,7109,0,48.856340781239695,11.435688197379566
1472,48.38302046743819,9.547772280568298,urban,14362,0,48.38582890670648,9.555954700127444
1473,48.66258618443294,11.361376783727156,rural,7171,0,48.67055410502096,11.379696291804734
1474,48.819947167347735,10.74099005163721,rural,3605,0,48.82270543751144,10.758594411902813
1475,48.21911493742168,10.0327956018975,urban,17789,371519,48.205717680454384,10.027998242878729
1476,48.47599592014807,9.274201904165109,urban,18243,0,48.47738632405213,9.289924865604448
1477,48.13941144665623,11.07849917812069,rural,16012,304631,48.14178134491409,11.07815718465409
1478,48.08131152996973,9.052964091375598,rural,13421,222042,48.08026799002989,9.054055188960232
1479,47.80805557414033,11.466522529229868,rural,3118,0,47.8141995130279,11.4738829127967
1480,48.05947562657177,9.435977672068637,urban,3277,0,48.04881813456899,9.427362701318067
1481,47.8056546688037,11.076578594127124,rural,19857,0,47.8042745759131,11.079659733807942
1482,48.14646792232807,9.379174946716878,rural,3134,0,48.14614804605188,9.390825575316835
1483,47.36055993492555,10.59423695168766,urban,11619,263681,47.36030713897358,10.572184063396325
1484,47.40450617744676,10.543802997148092,urban,1315,0,47.41738632868309,10.550184754436486
1485,48.94505859247722,9.345467807969424,urban,9153,203047,48.94824627112096,9.349984156643238
1486,48.24949394946295,9.90402891304083,rural,12469,365265,48.23553687232343,9.90979720069069
1487,48.747413319395946,9.400474583828174,rural,9680,264695,48.73295590121525,9.382176122965404
1488,48.33006920946915,10.035136828765932,urban,7976,0,48.32178342223229,10.016559662780022
1489,47.5219535470147,11.322521730308477,urban,6426,243936,47.51798688125868,11.29544917439699
1490,48.88384178562873,11.0850664466471,urban,8150,284907,48.878810476998815,11.07454158356252
1491,47.72477225490074,9.320536707547554,rural,9031,307356,47.710075610959926,9.326778577372444
1492,48.33410212527442,9.347713514789971,urban,10213,0,48.32785626736093,9.346905870709552
1493,47.56002595892387,10.428584140198812,rural,3745,391796,47.5623539355475,10.422325159867494
1494,48.251271109086936,9.136460122774722,rural,7867,245127,48.263753471961785,9.131622693125165
1495,48.97245168085677,11.11210712189002,rural,8267,223004,48.97202147737857,11.115855185651911
1496,47.9202992567858,9.810175301717551,rural,5851,0,47.93033560294792,9.804661564661734
1497,47.726326572499055,10.43531879367243,rural,12267,0,47.719871300893146,10.429976929499338
1498,47.36999116228943,11.46722301177419,rural,7141,0,47.37941615759655,11.465070164554133
1499,48.98578608744578,9.61788103564479,rural,6658,0,48.99108042429455,9.6422928137716
